Title,Price,Description,Image URL,Link,Type,Brand,Ingredients
SOMETHINC [2 PCS] Double Toning Kulit Bebas Breakout - (Glow Maker Toner & Supple Power Toner),290400.0,"Isi Bundle : SOMETHINC GLOW MAKER AHA BHA PHA Clarifying Treatment Toner 100 ml SOMETHINC SUPPLE POWER Hyaluronic9+ Onsen Essence Toner 120 ml Product Description of SOMETHINC SUPPLE POWER Hyaluronic9+ Onsen Essence Toner Mineral Rich 2 in 1 Essence amp; Toner contains 79% Onsen Belgium Hot Spring Water amp; 9 Types of Hyaluronic Acid with different molecular weights deliver Deep Moisture inside amp; outside. pH Balancer amp; Helps to Prepare your skin to absorb next skincare step more effectively Ingredients : 79% Onsen-Sui, Water, Niacinamide, Butylene Glycol, 1,2-Hexanediol, Dipropylene Glycol, Chondrus Crispus(Carrageenan) Extract, Caprylyl Glycol, Saccharum Officinarum (Sugarcane) Extract, Betaine, Sodium Citrate, Propanediol, Polyglyceryl-10 Laurate, Sodium Hyaluronate, Citric Acid, Adenosine, Allantoin, Hyaluronic Acid, Plumeria Alba (Frangipani) Flower Oil, Ethylhexylglycerin, Hydrolyzed Hyaluronic Acid, Hydroxypropyltrimonium Hyaluronate, Hydrolyzed Sodium Hyaluronate, Sodium Acetylated Hyaluronate, Caffeine, PEG-9 Diglycidyl Ether/Sodium Hyaluronate, Potassium Hyaluronate, Tocopherol, Dimethylsilanol Hyaluronate, Sodium Benzoate. NA18211200622 Product Description of SOMETHINC GLOW MAKER AHA BHA PHA Clarifying Treatment Toner Daily Exfoliating Treatment Toner with low % acid concentration. 3% AHA (Glycolic Acid) , 0,01% BHA (Salicylic Acid) , 0,1% PHA (Lactobionic Acid) Get Rid of Dead Skin cells, Unclogged pores, Soften your skin texture, Even out skintone, Fight Acne, blackheads, amp; whiteheads. NOTE: - Avoid using Exfoliating products (3-7 days) after doing a medical treatment / microdermabrasion. - Switch the usage /Wait for 15-20minutes before using Niacinamide / Criously 24k Gold Vit C/ Level 1% Retinol .",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/9/14/39af1261-116c-4d08-aa3c-93fab33ca665.jpg.webp?ect=4g,https://tk.tokopedia.com/ZSBtKU7EC/,Toner,Somethinc,"79% Onsen-Sui, Water, Niacinamide, Butylene Glycol, 1,2-Hexanediol, Dipropylene Glycol, Chondrus Crispus(Carrageenan) Extract, Caprylyl Glycol, Saccharum Officinarum (Sugarcane) Extract, Betaine, Sodium Citrate, Propanediol, Polyglyceryl-10 Laurate, Sodium Hyaluronate, Citric Acid, Adenosine, Allantoin, Hyaluronic Acid, Plumeria Alba (Frangipani) Flower Oil, Ethylhexylglycerin, Hydrolyzed Hyaluronic Acid, Hydroxypropyltrimonium Hyaluronate, Hydrolyzed Sodium Hyaluronate, Sodium Acetylated Hyaluronate, Caffeine, PEG-9 Diglycidyl Ether/Sodium Hyaluronate, Potassium Hyaluronate, Tocopherol, Dimethylsilanol Hyaluronate, Sodium Benzoate. NA18211200622 Product Description of SOMETHINC GLOW MAKER AHA BHA PHA Clarifying Treatment Toner Daily Exfoliating Treatment Toner with low % acid concentration. 3% AHA (Glycolic Acid) , 0,01% BHA (Salicylic Acid) , 0,1% PHA (Lactobionic Acid) Get Rid of Dead Skin cells, Unclogged pores, Soften your skin texture, Even out skintone, Fight Acne, blackheads, amp; whiteheads. NOTE: - Avoid using Exfoliating products (3-7 days) after doing a medical treatment / microdermabrasion. - Switch the usage /Wait for 15-20minutes before using Niacinamide / Criously 24k Gold Vit C/ Level 1% Retinol ."
WHITELAB [UPGRADE] N5-DOSE+ 2.0 BRIGHTENING SERUM - NIACINAMIDE 5% - SERUM CERAH MAKSIMAL UNTUK KULIT SENSITIF DAN BERMINYAK DENGAN OXY229 & HYALURONIC [BPOM] - Upgraded Formula,74800.0,"Whitelab N5-Dose+ Brightening Serum

Powerful Ingredients:
- Niacinamide 5% (Highest Grade): menggunakan Niacinamide dengan grade terbaik yang memiliki kemurnian tinggi sehingga dapat bekerja lebih efektif untuk mencerahkan kulit, merawat skin barrier, dan membantu mengurangi minyak berlebih pada wajah
- Oxy229: Meningkatkan kemampuan sel kulit untuk meningkatkan supply oksigen untuk tampilan kulit lebih sehat, cerah, dan glowing
- HyaluComplex-10: kombinasi dari 10 jenis molekul Hyaluron “low to middle weight molecule” yang dapat meningkatkan dan mempertahankan level hidrasi pada lapisan kulit yang berbeda sehingga dapat menjaga kelembapan wajah sepanjang hari

Benefits:
'- Mencerahkan kulit & mengurangi kemerahan secara maksimal
- Memperkuat skin barrier
- Melembapkan dan merawat keseimbangan sebum wajah

Cara pakai:
Tuangkan 2-4 tetes serum dan oleskan ke kulit wajah secara merata. Gunakan pada pagi dan malam hari.

Dermatologically Tested.
Dapat digunakan untuk semua jenis kulit.
Boleh dipakai dari umur 12 tahun keatas.
Bisa digunakan oleh ibu hamil & menyusui.

Isi : 20 ml
BPOM : NA18241902429
HALAL Certified",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/4ffc344684c04e1db1dcf182de26c217~.jpeg.webp?ect=4g,https://tk.tokopedia.com/ZSBnJSapx/,Serum,Whitelab,"- Niacinamide 5% (Highest Grade): menggunakan Niacinamide dengan grade terbaik yang memiliki kemurnian tinggi sehingga dapat bekerja lebih efektif untuk mencerahkan kulit, merawat skin barrier, dan membantu mengurangi minyak berlebih pada wajah
- Oxy229: Meningkatkan kemampuan sel kulit untuk meningkatkan supply oksigen untuk tampilan kulit lebih sehat, cerah, dan glowing
- HyaluComplex-10: kombinasi dari 10 jenis molekul Hyaluron “low to middle weight molecule” yang dapat meningkatkan dan mempertahankan level hidrasi pada lapisan kulit yang berbeda sehingga dapat menjaga kelembapan wajah sepanjang hari"
YSB Hybrid Elixir Lip Optimizer Serum (5 gr)-Serum Bibir,49000.0,"Expired date 09/2027

Merupakan multipurpose product untuk perawatan bibir yang diperkaya dengan kandungan 1% Arnica Montana Flower Extract Solution, Hyaluronic Acid, Vitamin E, Jojoba Seed Oil, serta Argan Oil. Berfungsi untuk membantu melembapkan bibir, memberikan efek plumpy, serta dapat merawat warna bibir agar tampak lebih cerah.

- Dapat digunakan untuk semua jenis kulit dan usia mulai dari 15 tahun.
- Dapat digunakan untuk ibu hamil dan menyusui (Apabila ada keraguan bisa dikonsultasikan ke dokter terkait).

Cara Penggunaan:
- Aplikasikan ke bibir yang bersih. Dapat digunakan setiap hari pagi dan malam
- Dapat digunakan sebagai base sebelum menggunakan lip decorative product

Kandungan utama:
1% Arnica Montana Flower Extract Solution, Hyaluronic Acid, Vitamin E, Jojoba Seed Oil, dan Argan Oil

Bahan-bahan:
Water, Butylene Glycol, Glycerin, Argania Spinosa Kernel Oil, Ammonium Acryloyldimethyltaurate/VP Copolymer, Phenoxyethanol, PEG-60 Hydrogenated Castor Oil, Titanium Dioxide (CI 77891), Silica, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Polyglyceryl-10 Stearate, Isohexadecane, Ethylhexylglycerin, 1,2-Hexanediol, Dextrin, Stevioside, Polysorbate 80, Yellow 6 (CI 15985), Red 33 (CI 17200), Acid Red 18 (CI 16255), Sorbitan Oleate, Aluminum Hydroxide, Ammonium Polyacrylate, Arnica Montana Flower Extract, Polymethylsilsesquioxane, Blue 1 (Cl 42090), Sodium Hyaluronate, Tocopheryl Acetate, Simmondsia Chinensis (Jojoba) Seed Oil.",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/11/28/b92f044e-7ec4-4255-bbb9-e4594cc0271b.png.webp?ect=4g,https://tk.tokopedia.com/ZSBn14kHH/,Lip Balm & Oil,Avoskin,"Aqua, Glycerin, Butylene Glycol, Acrylates Copolymer, Sodium Cocoamphoacetate, Cocamidopropyl Betaine, Sodium Cocoyl Glycinate, Sodium Chloride, Spirulina Platensis Extract, Propanediol, Hamamelis Virginiana Leaf Extract, Glycolic Acid, 1,2-Hexanediol, Sodium Hydroxide, Xanthan Gum, Coconut Acid, Sodium Cocoate, Tetrasodium EDTA, Caprylhydroxamic Acid"
[FLASH SALE] SOMETHINC Copy Paste COVERBLUR Powder Foundation - C00 Cotton,169000.0,"SOMETHINC Copy Paste COVERBLUR Powder Foundation

COVERBLUR dalam 1x swipe. Seamless powder foundation yang tidak terdeteksi di kulit dengan formula zero-cakey, zero-cracky, zero-pores*. Medium-to-full coverage untuk menyamarkan ketidaksempurnaan kulit, tampilan pori & menghaluskan tekstur dengan soft-touch HD finish yang tahan hingga 24 JAM*.
Tersedia dalam 14 stay-true shades yang didesain untuk warna kulit Indonesia.

Cover & Blur, HD Seamless, undetectable flawless complexion*
Zero-cakey, zero-cracky, zero-pores*
Non-comedogenic & non-acnegenic certified
Medium to full coverage
Non-drying, sangat ringan & breathable
Puff dua sisi untuk mengontrol tingkat coverage
Cocok untuk semua jenis kulit

*Consumer test all skin type

Tips Untuk Penggunaan
1. Sebagai base makeup, dipakai langsung setelah pelembab/serum/sunscreen
2. ⁠Sebagai finishing powder, bisa dipakai setelah base complexion lainnya (foundation/cushion/skin tint/tinted sunscreen)
3. Sebagai setting powder untuk dipakai di under eye, fine lines & area lain yang rentan crack/pecah.

It’s buildable! Kamu bisa layer produk hingga look yang kamu inginkan tercapai


BPOM:
C00 Cotton NA18240300381
C01 Perle NA18240300038
W01 Bijoux NA18240300037
C01.5 Butter NA18240300044
N01 Nina NA18240300039
W01.5 Cashew NA18240300382
C02 Serene NA18240300043
N02 Charlotte NA18240300040
C03 Éclair NA18240300042
W02 Coco NA18240300041
N02.5 Linen NA18240300046
N03 Alter NA18240300045
W03 Goddess NA18240300054
W04 Tiffany NA18240300047


Ingredients
Talc, Titanium Dioxide, Squalane, Dimethicone, Methyl Methacrylate Crosspolymer, Magnesium Myristate, Nylon-12, HDI/Trimethylol Hexyllactone Crosspolymer, Triethylhexanoin, Caprylyl Glycol, Ethylhexylglycerin, Aluminum Hydroxide, Triethoxycaprylylsilane, Methicone, Lauroyl Lysine, Silica, Tocopherol.
May Contain: CI 77019, CI 77492, CI 77491, CI 77499",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/10/8/d61b4b23-03e2-4501-a8de-55d23e05f468.jpg.webp?ect=4g,https://tk.tokopedia.com/ZSBtKQ6fQ/,Foundation,Somethinc,"Talc, Titanium Dioxide, Squalane, Dimethicone, Methyl Methacrylate Crosspolymer, Magnesium Myristate, Nylon-12, HDI/Trimethylol Hexyllactone Crosspolymer, Triethylhexanoin, Caprylyl Glycol, Ethylhexylglycerin, Aluminum Hydroxide, Triethoxycaprylylsilane, Methicone, Lauroyl Lysine, Silica, Tocopherol.
May Contain: CI 77019, CI 77492, CI 77491, CI 77499"
Azarine Morning Essential Kit (Moisturizer + Sunscreen) [2PCS] - ACNE PRONE,95000.0,"AZARINE MORNING ESSENTIAL KIT
PAKET ISI 2 PCS (SUNSCREEN + MOISTURIZER )

1. ACNE PRONE (Paket Kulit Berjerawat)
● Sunscreen Calm My Acne
● Barrier Moisturizer Pure Radiance

2. ANTI AGING (Paket Anti Penuaan)
● Sunscreen Hydrasoothe Gel
● Barrier Moisturizer Advanced Youth

3. HEALTHY BARRIER (Paket Memperbaiki Skin Barrier)
● Sunscreen Cicamide
● Barrier Moisturizer Intense Luminous

4. OILY SKIN (Paket Kulit Berminyak)
● Sunscreen Hydrasoothe Gel
● Barrier Moisturizer Pure Radiance

5. BRIGHTENING (Paket Mencerahkan Wajah)
● Sunscreen Hydramax-C
● Barrier Moisturizer Intense Luminous",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2025/2/20/797c9371-b027-45c4-a29a-f24dd5cfc08d.jpg.webp?ect=4g,https://tk.tokopedia.com/ZSBneJNxp/,Sunblock,Azarine,Ingredients tidak ditemukan.
Erha21 DF Simply Remove 60 gr,68875.0,"• Apabila kemasan produk yang dikirim berbeda, produk tersebut merupakan produk yang tetap sama namun dengan desain kemasan lama.
• Untuk mendapatkan poin ERHA, silakan cantumkan data diri ( Nama Lengkap, No HP, dan Email ) pada catatan pesanan.
• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur
• Pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Sameday : Pengiriman untuk pesanan Sameday dilakukan sampai pukul 15.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-15.00).
• Instant : Pengiriman untuk pesanan Instant dilakukan sampai pukul 16.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-16.00).


Gel pembersih wajah yang berfungsi untuk membersihkan wajah dari debu, kotoran dan makeup tanpa menggunakan air. Aman digunakan pada area kulit wajah yang tipis dan sensitif seperti bibir, kulit sekitar mata dan leher.


Cara Pakai :
1. Aplikasikan pada wajah,
2. Usap sirkular ke atas, hingga semua permukaan kulit wajah bersih,
3. Angkat dengan menggunakan kapas.


PENTING !
Untuk pengajuan komplain wajib melampirkan video unboxing",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/17023e01ebf045daa32a94133f14e87c~.jpeg.webp?ect=4g,https://tk.tokopedia.com/ZSBnFoRMo/,Face Wash,Erha,Ingredients tidak ditemukan.
[NEW] SOMETHINC Gentle Bright Niacinamide + Alpha Arbutin Serum + Hangover Voluminous Fiber Lash Smudgeproof Mascara,284000.0,"[NEW] SOMETHINC Gentle Bright Niacinamide + Alpha Arbutin Serum + Hangover Voluminous Fiber Lash Smudgeproof Mascara


Isi Bundle:
Gentle Bright Niacinamide + Alpha Arbutin Serum
Hangover Voluminous Fiber Lash Smudgeproof Mascara


Gentle Bright Niacinamide + Alpha Arbutin Serum
Serum pencerah yang gentle untuk kulit normal - sensitif. Dengan Alpha Arbutin + Niacinamide untuk kulit yang cerah merata, memudarkan tampilan noda gelap, hiperpigmentasi & pori-pori. Gunakan setiap hari agar skin barrier kuat, kulit halus & sehat. Cocok digunakan untuk semua jenis kulit, termasuk kulit sensitif.


Hypoallergenic Certified
Dermatologically Tested
Non-Comedogenic Certified
Cocok untuk Kulit Sensitif


Ukuran: 20 ml


Water, Methylpropanediol, Dipropylene Glycol, Propanediol, Alpha-Arbutin, Butylene Glycol, 1,2-Hexanediol, Niacinamide, Pentylene Glycol, Sodium Palmitoyl Proline, Arisaema Amurense Extract, PPG-13 Decyltetradeceth-24, Hydroxyacetophenone, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Glyceryl Glucoside, Decyl Glucoside, Carbomer, Glycerin, Tromethamine, Allantoin, Ethylhexylglycerin, Dipotassium Glycyrrhizate, Sorbitan Isostearate, Polysorbate 60, Xanthan Gum, Sodium Phytate, Polyquaternium-51, Tremella Fuciformis (Mushroom) Extract, Nymphaea Alba Flower Extract, Ethyl Hexanediol, Resveratrol, Solanum Lycopersicum (Tomato) Fruit Extract, Ascorbyl Glucoside, CI 19140, Magnesium Chloride, CI 16255,Panthenol, Calcium Gluconate, Tocopherol, Pyridoxine HCl, Yeast Extract, Cyanocobalamin.


Hangover Voluminous Fiber Lash Smudgeproof Mascara
INSTANT LASH LIFT & FILLER MASCARA WITH VOLUME LOCK & 24 HOUR SLICK CURL TECHNOLOGY!

Dapatkan bulu mata yang menawan tanpa clumpy dengan sekali sentuhan dramatis HANGOVER MASCARA! Buat eye look natural & glam sesukamu. Mascara tahan lama ini diformulasikan agar tahan air, tidak geser, & tahan minyak sehingga kamu tidak perlu takut luntur setelah seharian.
Menghasilkan bulu mata panjang dan bulu mata lentik!
Mascara anti air ini juga dapat menghasilkan bulu mata bervolume dan merupakan mascara tahan keringat.

Ukuran: 7gr
No BPOM: NA18211204926

FIBER INSTANT LASH FILLERLong-lasting!
All Day Slick Curl & Volume Lock Technology
Mascara Waterproof, mascara smudgeproof, Sweatproof
Not Clumpy",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/cc3270488317495f8ab4093652b39a66~.jpeg.webp?ect=4g,https://tk.tokopedia.com/ZSBtKnVoT/,Serum,Somethinc,Ingredients tidak ditemukan.
"WARDAH SuperSerum Mask x2 – C-defense & Perfect Bright 2x20 ml - Paket Isi 2 Superfood Sheet Mask - Skincare - Sheet mask, C-defence+PB",29500.0,"Superfood Power
Wajah cerah tampak sehat ternutrisi C-defense + Perfect Bright
New!
With MOOD RELAXING TECH™
Teknologi Relaksasi Mood
1 MASKER = 3 BOTOL SERUM**
Dalam 15 menit^ =2X Mencerahkan 4X Melembapkan
Wardah C-defense SuperSerum Mask
Sheet mask dengan degradable seaweed yang natural mengandung essence yang diformulasikan dengan kandungan Hi-Grade Vitamin C dan Orange Extract. HiGrade Vitamin C dengan kemurnian 99% sebagai antioksidan yang lindungi kulitmu dari efek buruk polusi udara, debu, dan kotoran, sekaligus bantu mencerahkan kulit. Untuk kulit cerah, segar, dan tampak sehat!
Wardah Perfect Bright SuperSerum Mask
Sheet mask dengan degradable seaweed yang natural mengandung essence yang diformulasikan dengan kandungan 4x^ Bright Berries dan Vitamin E untuk mencerahkan dan memberikan nutrisi untuk kulit. Untuk kulit cerah, glowing, dan tampak sehat!
MULTI-SENSORIAL EXPERIENCE
1. Fragrance
Aroma orange yang menyegarkan
2. Sheet
Dari degradable seaweed yang lembut di kulit
3. Essence
Essence yang menyerap sampai lapisan kulit terdalam (epidermis)
Keunggulan:
1. Vegan
2. Dermatologically Tested
4. Non-Acnegenic
5. Non-Comedogenic
6. For All Skin Type
Cara pakai:
1. Bersihkan wajah
2. Buka lipatan masker dan aplikasikan sheet mask pada wajah, hindari area mata dan bibir
3. Lepaskan masker setelah 15-20 menit pemakaian. Tepuk - tepuk lembut wajah agar essence terserap maksimal
4. Gunakan 2-3 kali seminggu, dapat dilanjutkan dengan rangkaian perawatan wajah lainnya
10x Concentrated Serum*
Mencerahkan dengan efek antioksidan & Tampak cerah seketika
with Hi-Grade Vitamin C & Orange Extract & 4x^ Bright Berries & Vitamin E",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/33c7ec81ede84941b371747b54f700f9~.jpeg.webp?ect=4g,https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/33c7ec81ede84941b371747b54f700f9~.jpeg,Mask,Wardah,Ingredients tidak ditemukan.
"WARDAH Lightening 5% Niacinamide Serum Ampoule - Dengan 10X Advanced Niacinamide + Bisabolol dan 0% Alkohol - Mencerahkan Kulit Kusam, Bekas Jerawat, Belang Tidak Merata, Mencegah Hiperpigmentasi - Bright, Glow, White - Semua Jenis Kulit - 5x5 ml",62000.0,"Wardah Lightening Serum Ampoule, Serum dengan 10X Advanced Niacinamide untuk cerahkan wajah 10x lebih kuat, menyamarkan bekas jerawat, dan melindungi dari paparan blue light.



Manfaat:

- 0% alkohol

- Mencerahkan dengan proses natural

- Menyamarkan bekas jerawat

- Meratakan warna kulit

- Meningkatkan kelembaban kulit

- Meningkatkan elastisitas kulit

- Mengurangi sebum


Jenis Kulit: Semua Jenis Kulit


Cara Pemakaian :

Oleskan lembut pada kulit yang telah dibersihkan, pagi dan malam hari sebelum menggunakan pelembab.


Penggunaan Rangkaian Produk Wardah Lightening Series Secara Lengkap Dan Rutin Akan memberikan Hasil Yang Lebih Optimal.

Langkah Pemakaian Pagi Hari:

1. Micellar Gentle Wash (Untuk Kulit Normal-Kering)/ Lightening Whip Facial Foam (Untuk Kulit Normal-Berminyak)

2. Face Toner

3. Serum Ampoule

4. Day Cream (Untuk Kulit Normal-Kering)/ Lightening Day Gel (Untuk Kulit Normal-Berminyak)

5. Bb Cream

6. Face Mist

7. Blue Clay Mask (1 Minggu Sekali)


Langkah Pemakaian Malam Hari:

1. Cleansing Milk (Untuk Sehari-Hari) / Lightening Cleansing Milk (Untuk Make Up)

2. Micellar Gentle Wash (Untuk Kulit Normal-Kering)/ Lightening Whip Facial Foam (Untuk Kulit Normal-Berminyak)

3. Gentle Exfoliator (2 Hari Sekali)

4. Face Toner

5. Serum Ampoule

6. Essence Sheet Mask

7. Night Cream


Ingredients:

Aqua, Butylene Glycol, Niacinamide, Cyclopentasiloxane, Glycerin, Biosaccharide Gum-1, Ammonium Acryloyldimethyltaurate/VP Copolymer, Phenoxyethanol, Bisabolol, Dimethicone, Chlorphenesin, Polyglyceryl-3 Methylglucose Distearate, Polysorbate 20, Disodium EDTA



Wardah, Symradiance, Symrad, Niacinamide, Mencerahkan, Meratakan warna kulit, Skin Barrier, Barrier Boost, Pelembab, Moisture Gel, Moisturizer, UV Shield, Sunscreen, Lightening, Facial Foam, Sabun Cuci Muka, #WardahSymradiance #BarrierandRepair #MencerahkanKulit",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/e27b6bde11fa4e25bf6ab6c0a8ddfd6f~.jpeg.webp?ect=4g,https://tk.tokopedia.com/ZSBWjQrxN/,Serum,Wardah,"Aqua, Butylene Glycol, Niacinamide, Cyclopentasiloxane, Glycerin, Biosaccharide Gum-1, Ammonium Acryloyldimethyltaurate/VP Copolymer, Phenoxyethanol, Bisabolol, Dimethicone, Chlorphenesin, Polyglyceryl-3 Methylglucose Distearate, Polysorbate 20, Disodium EDTA"
ERHA Hair Grow Activation Therapy - + Online Consult,1717000.0,"NOTE :
• 𝐓𝐫𝐞𝐚𝐭𝐦𝐞𝐧𝐭 𝐢𝐧𝐢 𝐦𝐞𝐦𝐞𝐫𝐥𝐮𝐤𝐚𝐧 𝐤𝐨𝐧𝐬𝐮𝐥𝐭𝐚𝐬𝐢 𝐝𝐨𝐤𝐭𝐞𝐫. 𝐏𝐚𝐬𝐭𝐢𝐤𝐚𝐧 𝐦𝐞𝐦𝐢𝐥𝐢𝐡 𝐯𝐚𝐫𝐢𝐚𝐧𝐭 +Online 𝐂𝐨𝐧𝐬𝐮𝐥𝐭𝐚𝐭𝐢𝐨𝐧 (𝐰𝐢𝐭𝐡 𝐒𝐤𝐢𝐧 𝐄𝐱𝐩𝐞𝐫𝐭) 𝐚𝐩𝐚𝐛𝐢𝐥𝐚 𝐭𝐢𝐝𝐚𝐤 𝐦𝐞𝐦𝐢𝐥𝐢𝐤𝐢 𝐫𝐮𝐣𝐮𝐤𝐤𝐚𝐧 𝐝𝐨𝐤𝐭𝐞𝐫.
• Wajib cantumkan 𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥 pada kolom catatan saat checkout untuk mengirimkan kode voucher. E-Voucher akan diterima maks 1 hari kerja.

Hair Grow Activation Therapy adalah treatment yang mengkombinasikan beberapa teknologi. Kombinasi ini terbukti efektif meningkatkan penyerapan obat atau serum.

• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur, pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Voucher tidak dapat dipindahtangankan.
• Jika ingin memberikan voucher ini sebagai gift, harus mencantumkan data diri penerima.

𝐒𝐲𝐚𝐫𝐚𝐭 & 𝐊𝐞𝐭𝐞𝐧𝐭𝐮𝐚𝐧 :
• Konsultasi dilakukan melalui 𝐎𝐧𝐥𝐢𝐧𝐞.
• Batas maksimal penggunaan voucher adalah 60 hari dari tanggal pembelian.
• E-Voucher akan otomatis hangus apabila tidak digunakan sampai batas waktu yang telah ditentukan.
• Customer akan menerima kode Voucher maksimal 1 hari kerja sejak pembelian.
• Customer WAJIB melakukan 𝐫𝐞𝐬𝐞𝐫𝐯𝐚𝐬𝐢 sebelum melakukan treatment di Clinic cabang.

Voucher ini TIDAK DAPAT digunakan di:
• All EC (Erha Clinic)
• Erha Istana Plaza Bandung
• Erha Pentacity Mall Balikpapan
• Erha Galaxy Mall Surabaya
• Erha 23 Paskal Shopping Center
• Erha Derma Center BSD
• Erha Derma Center Yogyakarta
• Erha Derma Center Kemanggisan
• Erha Derma Center Kelapa Gading
• Erha Derma Center Pondok Indah
• Erha Derma Center Bandung
• Erha Derma Center Surabaya
• Erha Derma Center Medan
• Erha Skin : Karawang, Kopo, Lampung",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2025/4/30/10ee6556-ffcf-4c24-804b-969def41ace5.jpg.webp?ect=4g,https://tk.tokopedia.com/ZSBnFvrM9/,Serum,Erha,Ingredients tidak ditemukan.
Avoskin Miraculous Refining Serum - 30ml,159000.0,"Exp Date : 08/2027
Miraculous Refining Serum
For all skin type

Dengan kandungan AHA, BHA, Niacinamide, Ceramide dan kandungan pendukung lainnya yang membuat serum ini berfungsi efektif untuk membantu proses pengelupasan sel-sel kulit mati dan memicu regenerasi sel kulit sehingga kulit menjadi lebih cerah, warna kulit merata, dan lebih halus
Avoskin Miraculous Refining Serum berfungsi sebagai chemical peeling yang mengandung 10% AHA + 3% BHA sebagai agen eksfoliator. Kandungan 2% niacinamide, ceramide, polyglutamic acid di tambah ekstrak alami Raspberry, Aloe Vera, Seaweed, dan Chamomile berfungsi melembapkan sehingga kulit tetap terjaga kelembapannya setelah proses chemical peeling.

Cara Pemakaian:
Aplikasikan secara merata pada kulit wajah dan leher menggunakan ujung jari, hindari daerah dekat mata. Hindari terjadi kontak pada mata saat pemakaian. Bila terjadi iritasi maka hentikan penggunaan sementara dan disarankan untuk berkonsultasi dengan ahlinya. Gunakan produk sesuai dengan yang disarankan. Mencoba menggunakan produk terlebih dulu pada bagian tertentu di wajah disarankan untuk pemilik kulit sensitif. Pada awal pemakaian, disarankan untuk digunakan pada malam hari dengan frekuensi pemakaian maksimal 3 kali seminggu.

Untuk Siapa:
Avoskin Miraculous Refining Serum bisa digunakan sejak usia 15 tahun

Bahan-bahan:
Water, Propylene Glycol, Glycolic Acid, Niacinamide, Salicylic Acid, Butylene Glycol, Amylopectin, Xanthan Gum, Dextrin, Chamomilla Recutita (Matricaria) Flower Extract, Aloe Barbadensis Leaf Juice, Fucus Vesiculosus Extract, Rubus Idaeus (Raspberry) Fruit Extract, Acer Saccharum (Sugar Maple) Extract, Portulaca Oleracea Extract, Hydroxypropyl Bisstearamide MEA, Polyglutamic Acid, Tetrasodium EDTA, Sodium Hydroxymethylglycinate, Triethanolamine, Dipropylene Glycol, Behenyl Alcohol, Ceteareth-20, Cholesteryl Isostearate, Tricaprylin, Cetearyl Alcohol , Squalane , Cholesterol , Stearic Acid, Dimethicone, Phenoxyethanol.",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/2eed687cc0f64e95ae80aaa271bc5a3e~.jpeg.webp?ect=4g,https://tk.tokopedia.com/ZSBn1pES6/,Serum,Avoskin,"Water, Propylene Glycol, Glycolic Acid, Niacinamide, Salicylic Acid, Butylene Glycol, Amylopectin, Xanthan Gum, Dextrin, Chamomilla Recutita (Matricaria) Flower Extract, Aloe Barbadensis Leaf Juice, Fucus Vesiculosus Extract, Rubus Idaeus (Raspberry) Fruit Extract, Acer Saccharum (Sugar Maple) Extract, Portulaca Oleracea Extract, Hydroxypropyl Bisstearamide MEA, Polyglutamic Acid, Tetrasodium EDTA, Sodium Hydroxymethylglycinate, Triethanolamine, Dipropylene Glycol, Behenyl Alcohol, Ceteareth-20, Cholesteryl Isostearate, Tricaprylin, Cetearyl Alcohol , Squalane , Cholesterol , Stearic Acid, Dimethicone, Phenoxyethanol."
